VTX, IDX, TEXCOORD0.x, TEXCOORD0.y, TEXCOORD0.z, TEXCOORD1.x, TEXCOORD1.y, TEXCOORD2.x, TEXCOORD2.y, TEXCOORD2.z
9043, 1993, -0.13463,  14.97074,  0.65264,  0.0604,  0.5639,  0.47236, -0.88073,  0.03431
9044, 1994, -0.13614,  14.99733,  0.55356,  0.0766,  0.5804,  0.27478, -0.90729, -0.31827
9045, 1994, -0.13614,  14.99733,  0.55356,  0.0766,  0.5804,  0.27478, -0.90729, -0.31827
9046, 1995, -0.07713,  15.03197,  0.51414,  0.1017,  0.5737,  0.38042, -0.8826, -0.27619
9047, 1996, -0.07759,  15.0135,  0.61417,  0.083,  0.5591,  0.63166, -0.77319,  0.05629
9048, 1997,  0.00349,  15.07869,  0.45905,  0.1336,  0.5658,  0.41559, -0.88632, -0.20421
9049, 1995, -0.07713,  15.03197,  0.51414,  0.1017,  0.5737,  0.38042, -0.8826, -0.27619
9050, 1271, -0.0679,  15.12221,  0.34275,  0.1578,  0.582,  0.24254, -0.88099, -0.40469
9051, 1273,  0.10495,  15.1577,  0.34837,  0.1764,  0.5569,  0.45615, -0.84901, -0.26451
9052, 1997,  0.00349,  15.07869,  0.45905,  0.1336,  0.5658,  0.41559, -0.88632, -0.20421
9053, 1271, -0.0679,  15.12221,  0.34275,  0.1578,  0.582,  0.24254, -0.88099, -0.40469
9054, 1995, -0.07713,  15.03197,  0.51414,  0.1017,  0.5737,  0.38042, -0.8826, -0.27619
9055, 1998,  0.0031,  15.0802,  0.55351,  0.1134,  0.5526,  0.65187, -0.74427,  0.1453
9056, 1996, -0.07759,  15.0135,  0.61417,  0.083,  0.5591,  0.63166, -0.77319,  0.05629
9057, 1995, -0.07713,  15.03197,  0.51414,  0.1017,  0.5737,  0.38042, -0.8826, -0.27619
9058, 1997,  0.00349,  15.07869,  0.45905,  0.1336,  0.5658,  0.41559, -0.88632, -0.20421
9059, 1998,  0.0031,  15.0802,  0.55351,  0.1134,  0.5526,  0.65187, -0.74427,  0.1453
9060, 1997,  0.00349,  15.07869,  0.45905,  0.1336,  0.5658,  0.41559, -0.88632, -0.20421
9061, 1273,  0.10495,  15.1577,  0.34837,  0.1764,  0.5569,  0.45615, -0.84901, -0.26451
9062, 1999,  0.12663,  15.16886,  0.46046,  0.1571,  0.5393,  0.70836, -0.68979,  0.14972
9063, 1997,  0.00349,  15.07869,  0.45905,  0.1336,  0.5658,  0.41559, -0.88632, -0.20421
9064, 1999,  0.12663,  15.16886,  0.46046,  0.1571,  0.5393,  0.70836, -0.68979,  0.14972
9065, 1998,  0.0031,  15.0802,  0.55351,  0.1134,  0.5526,  0.65187, -0.74427,  0.1453
9066, 1999,  0.12663,  15.16886,  0.46046,  0.1571,  0.5393,  0.70836, -0.68979,  0.14972
9067, 1273,  0.10495,  15.1577,  0.34837,  0.1764,  0.5569,  0.45615, -0.84901, -0.26451
9068, 1275,  0.273,  15.31204,  0.27083,  0.2216,  0.5149,  0.77724, -0.62884,  0.02151
9069, 2000, -0.141,  14.99267,  0.72939,  0.0555,  0.5547,  0.58293, -0.67905,  0.44618
9070, 1993, -0.13463,  14.97074,  0.65264,  0.0604,  0.5639,  0.47236, -0.88073,  0.03431
9071, 1996, -0.07759,  15.0135,  0.61417,  0.083,  0.5591,  0.63166, -0.77319,  0.05629
9072, 1993, -0.13463,  14.97074,  0.65264,  0.0604,  0.5639,  0.47236, -0.88073,  0.03431
9073, 2000, -0.141,  14.99267,  0.72939,  0.0555,  0.5547,  0.58293, -0.67905,  0.44618
9074, 1991, -0.18928,  14.97786,  0.7472,  0.0385,  0.5575,  0.37274, -0.79431,  0.4797
9075, 1999,  0.12663,  15.16886,  0.46046,  0.1571,  0.5393,  0.70836, -0.68979,  0.14972
9076, 1275,  0.273,  15.31204,  0.27083,  0.2216,  0.5149,  0.77724, -0.62884,  0.02151
9077, 2001,  0.23689,  15.30252,  0.40543,  0.1911,  0.499,  0.80628, -0.5473,  0.22441
9078, 1285,  0.30857,  15.41233,  0.39226,  0.2225,  0.4709,  0.86361, -0.45252,  0.22219
9079, 2001,  0.23689,  15.30252,  0.40543,  0.1911,  0.499,  0.80628, -0.5473,  0.22441
9080, 1275,  0.273,  15.31204,  0.27083,  0.2216,  0.5149,  0.77724, -0.62884,  0.02151
9081, 1991, -0.18928,  14.97786,  0.7472,  0.0385,  0.5575,  0.37274, -0.79431,  0.4797
9082, 2000, -0.141,  14.99267,  0.72939,  0.0555,  0.5547,  0.58293, -0.67905,  0.44618
9083, 2002, -0.15068,  15.03883,  0.77922,  0.054,  0.5442,  0.5846, -0.34834,  0.73274
9084, 2002, -0.15068,  15.03883,  0.77922,  0.054,  0.5442,  0.5846, -0.34834,  0.73274
9085, 1988, -0.19838,  15.02182,  0.79965,  0.0374,  0.546,  0.39308, -0.43243,  0.81147
9086, 1991, -0.18928,  14.97786,  0.7472,  0.0385,  0.5575,  0.37274, -0.79431,  0.4797
9087, 1996, -0.07759,  15.0135,  0.61417,  0.083,  0.5591,  0.63166, -0.77319,  0.05629
9088, 2003, -0.08646,  15.03971,  0.69125,  0.076,  0.549,  0.73659, -0.53752,  0.41048
9089, 2000, -0.141,  14.99267,  0.72939,  0.0555,  0.5547,  0.58293, -0.67905,  0.44618
9090, 2003, -0.08646,  15.03971,  0.69125,  0.076,  0.549,  0.73659, -0.53752,  0.41048
9091, 1996, -0.07759,  15.0135,  0.61417,  0.083,  0.5591,  0.63166, -0.77319,  0.05629
9092, 1998,  0.0031,  15.0802,  0.55351,  0.1134,  0.5526,  0.65187, -0.74427,  0.1453
9093, 2000, -0.141,  14.99267,  0.72939,  0.0555,  0.5547,  0.58293, -0.67905,  0.44618
9094, 2003, -0.08646,  15.03971,  0.69125,  0.076,  0.549,  0.73659, -0.53752,  0.41048
9095, 2004, -0.09551,  15.07541,  0.73174,  0.0734,  0.5387,  0.7002, -0.32782,  0.63423
9096, 2004, -0.09551,  15.07541,  0.73174,  0.0734,  0.5387,  0.7002, -0.32782,  0.63423
9097, 2002, -0.15068,  15.03883,  0.77922,  0.054,  0.5442,  0.5846, -0.34834,  0.73274
9098, 2000, -0.141,  14.99267,  0.72939,  0.0555,  0.5547,  0.58293, -0.67905,  0.44618
9099, 1998,  0.0031,  15.0802,  0.55351,  0.1134,  0.5526,  0.65187, -0.74427,  0.1453
9100, 2005, -0.01106,  15.10412,  0.63668,  0.1045,  0.5404,  0.72427, -0.55736,  0.40591
9101, 2003, -0.08646,  15.03971,  0.69125,  0.076,  0.549,  0.73659, -0.53752,  0.41048
9102, 2004, -0.09551,  15.07541,  0.73174,  0.0734,  0.5387,  0.7002, -0.32782,  0.63423
9103, 2003, -0.08646,  15.03971,  0.69125,  0.076,  0.549,  0.73659, -0.53752,  0.41048
9104, 2005, -0.01106,  15.10412,  0.63668,  0.1045,  0.5404,  0.72427, -0.55736,  0.40591
9105, 1998,  0.0031,  15.0802,  0.55351,  0.1134,  0.5526,  0.65187, -0.74427,  0.1453
9106, 1999,  0.12663,  15.16886,  0.46046,  0.1571,  0.5393,  0.70836, -0.68979,  0.14972
9107, 2006,  0.08892,  15.19093,  0.58101,  0.1375,  0.5239,  0.72511, -0.57366,  0.38094
9108, 2006,  0.08892,  15.19093,  0.58101,  0.1375,  0.5239,  0.72511, -0.57366,  0.38094
9109, 2005, -0.01106,  15.10412,  0.63668,  0.1045,  0.5404,  0.72427, -0.55736,  0.40591
9110, 1998,  0.0031,  15.0802,  0.55351,  0.1134,  0.5526,  0.65187, -0.74427,  0.1453
9111, 2006,  0.08892,  15.19093,  0.58101,  0.1375,  0.5239,  0.72511, -0.57366,  0.38094
9112, 1999,  0.12663,  15.16886,  0.46046,  0.1571,  0.5393,  0.70836, -0.68979,  0.14972
9113, 2001,  0.23689,  15.30252,  0.40543,  0.1911,  0.499,  0.80628, -0.5473,  0.22441
9114, 2005, -0.01106,  15.10412,  0.63668,  0.1045,  0.5404,  0.72427, -0.55736,  0.40591
9115, 2007, -0.02556,  15.13995,  0.68909,  0.0978,  0.5268,  0.67357, -0.43225,  0.59955
9116, 2004, -0.09551,  15.07541,  0.73174,  0.0734,  0.5387,  0.7002, -0.32782,  0.63423
9117, 2007, -0.02556,  15.13995,  0.68909,  0.0978,  0.5268,  0.67357, -0.43225,  0.59955
9118, 2005, -0.01106,  15.10412,  0.63668,  0.1045,  0.5404,  0.72427, -0.55736,  0.40591
9119, 2006,  0.08892,  15.19093,  0.58101,  0.1375,  0.5239,  0.72511, -0.57366,  0.38094
9120, 2002, -0.15068,  15.03883,  0.77922,  0.054,  0.5442,  0.5846, -0.34834,  0.73274
9121, 2004, -0.09551,  15.07541,  0.73174,  0.0734,  0.5387,  0.7002, -0.32782,  0.63423
9122, 2008, -0.10538,  15.13671,  0.7571,  0.0709,  0.5205,  0.59722, -0.25012,  0.76208
9123, 2008, -0.10538,  15.13671,  0.7571,  0.0709,  0.5205,  0.59722, -0.25012,  0.76208
9124, 2004, -0.09551,  15.07541,  0.73174,  0.0734,  0.5387,  0.7002, -0.32782,  0.63423
9125, 2007, -0.02556,  15.13995,  0.68909,  0.0978,  0.5268,  0.67357, -0.43225,  0.59955
9126, 1988, -0.19838,  15.02182,  0.79965,  0.0374,  0.546,  0.39308, -0.43243,  0.81147
9127, 2002, -0.15068,  15.03883,  0.77922,  0.054,  0.5442,  0.5846, -0.34834,  0.73274
9128, 2009, -0.15721,  15.10476,  0.78981,  0.0539,  0.5255,  0.54136, -0.16337,  0.82476
9129, 2008, -0.10538,  15.13671,  0.7571,  0.0709,  0.5205,  0.59722, -0.25012,  0.76208
9130, 2009, -0.15721,  15.10476,  0.78981,  0.0539,  0.5255,  0.54136, -0.16337,  0.82476
9131, 2002, -0.15068,  15.03883,  0.77922,  0.054,  0.5442,  0.5846, -0.34834,  0.73274
9132, 2009, -0.15721,  15.10476,  0.78981,  0.0539,  0.5255,  0.54136, -0.16337,  0.82476
9133, 1986, -0.20288,  15.08765,  0.81432,  0.0366,  0.5273,  0.3684, -0.16133,  0.91555
9134, 1988, -0.19838,  15.02182,  0.79965,  0.0374,  0.546,  0.39308, -0.43243,  0.81147
9135, 1986, -0.20288,  15.08765,  0.81432,  0.0366,  0.5273,  0.3684, -0.16133,  0.91555
9136, 2009, -0.15721,  15.10476,  0.78981,  0.0539,  0.5255,  0.54136, -0.16337,  0.82476
9137, 2010, -0.16605,  15.18518,  0.8144,  0.0501,  0.5027,  0.48479, -0.23216,  0.84325
9138, 2010, -0.16605,  15.18518,  0.8144,  0.0501,  0.5027,  0.48479, -0.23216,  0.84325
9139, 2009, -0.15721,  15.10476,  0.78981,  0.0539,  0.5255,  0.54136, -0.16337,  0.82476
9140, 2008, -0.10538,  15.13671,  0.7571,  0.0709,  0.5205,  0.59722, -0.25012,  0.76208
9141, 2010, -0.16605,  15.18518,  0.8144,  0.0501,  0.5027,  0.48479, -0.23216,  0.84325
9142, 1984, -0.21074,  15.17126,  0.8308,  0.0357,  0.5044,  0.3834, -0.23923,  0.89205
9143, 1986, -0.20288,  15.08765,  0.81432,  0.0366,  0.5273,  0.3684, -0.16133,  0.91555
9144, 1982, -0.21888,  15.2261,  0.85338,  0.034,  0.4849,  0.44399, -0.54036,  0.71476
9145, 1984, -0.21074,  15.17126,  0.8308,  0.0357,  0.5044,  0.3834, -0.23923,  0.89205
9146, 2010, -0.16605,  15.18518,  0.8144,  0.0501,  0.5027,  0.48479, -0.23216,  0.84325
9147, 2008, -0.10538,  15.13671,  0.7571,  0.0709,  0.5205,  0.59722, -0.25012,  0.76208
9148, 2011, -0.11679,  15.20877,  0.79158,  0.0661,  0.4989,  0.50613, -0.29441,  0.81065
9149, 2010, -0.16605,  15.18518,  0.8144,  0.0501,  0.5027,  0.48479, -0.23216,  0.84325
9150, 2010, -0.16605,  15.18518,  0.8144,  0.0501,  0.5027,  0.48479, -0.23216,  0.84325
9151, 2012, -0.17387,  15.2444,  0.83452,  0.0481,  0.4839,  0.52136, -0.47386,  0.70968
9152, 1982, -0.21888,  15.2261,  0.85338,  0.034,  0.4849,  0.44399, -0.54036,  0.71476
9153, 2011, -0.11679,  15.20877,  0.79158,  0.0661,  0.4989,  0.50613, -0.29441,  0.81065
9154, 2008, -0.10538,  15.13671,  0.7571,  0.0709,  0.5205,  0.59722, -0.25012,  0.76208
9155, 2013, -0.04079,  15.18897,  0.73154,  0.0917,  0.5102,  0.56626, -0.38299,  0.72984
9156, 2007, -0.02556,  15.13995,  0.68909,  0.0978,  0.5268,  0.67357, -0.43225,  0.59955
9157, 2013, -0.04079,  15.18897,  0.73154,  0.0917,  0.5102,  0.56626, -0.38299,  0.72984
9158, 2008, -0.10538,  15.13671,  0.7571,  0.0709,  0.5205,  0.59722, -0.25012,  0.76208
9159, 2010, -0.16605,  15.18518,  0.8144,  0.0501,  0.5027,  0.48479, -0.23216,  0.84325
9160, 2011, -0.11679,  15.20877,  0.79158,  0.0661,  0.4989,  0.50613, -0.29441,  0.81065
9161, 2014, -0.1238,  15.2638,  0.81482,  0.0631,  0.4823,  0.50202, -0.44548,  0.74129
9162, 2014, -0.1238,  15.2638,  0.81482,  0.0631,  0.4823,  0.50202, -0.44548,  0.74129
9163, 2012, -0.17387,  15.2444,  0.83452,  0.0481,  0.4839,  0.52136, -0.47386,  0.70968
9164, 2010, -0.16605,  15.18518,  0.8144,  0.0501,  0.5027,  0.48479, -0.23216,  0.84325
9165, 2013, -0.04079,  15.18897,  0.73154,  0.0917,  0.5102,  0.56626, -0.38299,  0.72984
9166, 2015, -0.05683,  15.24258,  0.76899,  0.0843,  0.4927,  0.48109, -0.38949,  0.7854
9167, 2011, -0.11679,  15.20877,  0.79158,  0.0661,  0.4989,  0.50613, -0.29441,  0.81065
9168, 2014, -0.1238,  15.2638,  0.81482,  0.0631,  0.4823,  0.50202, -0.44548,  0.74129
9169, 2011, -0.11679,  15.20877,  0.79158,  0.0661,  0.4989,  0.50613, -0.29441,  0.81065
9170, 2015, -0.05683,  15.24258,  0.76899,  0.0843,  0.4927,  0.48109, -0.38949,  0.7854
9171, 1982, -0.21888,  15.2261,  0.85338,  0.034,  0.4849,  0.44399, -0.54036,  0.71476
9172, 2012, -0.17387,  15.2444,  0.83452,  0.0481,  0.4839,  0.52136, -0.47386,  0.70968
9173, 2016, -0.17336,  15.2831,  0.88737,  0.0443,  0.469,  0.5874, -0.67168,  0.45146
9174, 2016, -0.17336,  15.2831,  0.88737,  0.0443,  0.469,  0.5874, -0.67168,  0.45146
9175, 2012, -0.17387,  15.2444,  0.83452,  0.0481,  0.4839,  0.52136, -0.47386,  0.70968
9176, 2014, -0.1238,  15.2638,  0.81482,  0.0631,  0.4823,  0.50202, -0.44548,  0.74129
9177, 2016, -0.17336,  15.2831,  0.88737,  0.0443,  0.469,  0.5874, -0.67168,  0.45146
9178, 2017, -0.21916,  15.26096,  0.9092,  0.0308,  0.4706,  0.44799, -0.79268,  0.41347
9179, 1982, -0.21888,  15.2261,  0.85338,  0.034,  0.4849,  0.44399, -0.54036,  0.71476
9180, 1982, -0.21888,  15.2261,  0.85338,  0.034,  0.4849,  0.44399, -0.54036,  0.71476
9181, 2017, -0.21916,  15.26096,  0.9092,  0.0308,  0.4706,  0.44799, -0.79268,  0.41347
9182, 1975, -0.26463,  15.25219,  0.92564,  0.0183,  0.472,  0.23136, -0.88978,  0.39338
9183, 1975, -0.26463,  15.25219,  0.92564,  0.0183,  0.472,  0.23136, -0.88978,  0.39338
9184, 2017, -0.21916,  15.26096,  0.9092,  0.0308,  0.4706,  0.44799, -0.79268,  0.41347
9185, 1967, -0.21965,  15.26766,  0.92757,  0.03,  0.4672,  0.46674, -0.55742,  0.68661
9186, 1967, -0.21965,  15.26766,  0.92757,  0.03,  0.4672,  0.46674, -0.55742,  0.68661
9187, 2017, -0.21916,  15.26096,  0.9092,  0.0308,  0.4706,  0.44799, -0.79268,  0.41347
9188, 2016, -0.17336,  15.2831,  0.88737,  0.0443,  0.469,  0.5874, -0.67168,  0.45146
9189, 2016, -0.17336,  15.2831,  0.88737,  0.0443,  0.469,  0.5874, -0.67168,  0.45146
9190, 1966, -0.17385,  15.29114,  0.903,  0.0435,  0.4658,  0.62456, -0.45324,  0.63601
9191, 1967, -0.21965,  15.26766,  0.92757,  0.03,  0.4672,  0.46674, -0.55742,  0.68661
9192, 2018, -0.136,  15.31602,  0.87569,  0.0564,  0.4645,  0.64147, -0.38978,  0.66075
9193, 1966, -0.17385,  15.29114,  0.903,  0.0435,  0.4658,  0.62456, -0.45324,  0.63601
9194, 2016, -0.17336,  15.2831,  0.88737,  0.0443,  0.469,  0.5874, -0.67168,  0.45146
9195, 1966, -0.17385,  15.29114,  0.903,  0.0435,  0.4658,  0.62456, -0.45324,  0.63601
9196, 2018, -0.136,  15.31602,  0.87569,  0.0564,  0.4645,  0.64147, -0.38978,  0.66075
9197, 1954, -0.13967,  15.34819,  0.88735,  0.0544,  0.4569,  0.49213,  0.12508,  0.86149
9198, 1951, -0.0947,  15.36761,  0.85782,  0.0692,  0.4554,  0.48989,  0.15721,  0.85749
9199, 1954, -0.13967,  15.34819,  0.88735,  0.0544,  0.4569,  0.49213,  0.12508,  0.86149
9200, 2018, -0.136,  15.31602,  0.87569,  0.0564,  0.4645,  0.64147, -0.38978,  0.66075
9201, 2018, -0.136,  15.31602,  0.87569,  0.0564,  0.4645,  0.64147, -0.38978,  0.66075
9202, 1957, -0.08465,  15.34342,  0.84703,  0.0721,  0.4615,  0.59111, -0.27703,  0.75752
9203, 1951, -0.0947,  15.36761,  0.85782,  0.0692,  0.4554,  0.48989,  0.15721,  0.85749
9204, 2016, -0.17336,  15.2831,  0.88737,  0.0443,  0.469,  0.5874, -0.67168,  0.45146
9205, 2019, -0.13195,  15.30958,  0.86268,  0.0578,  0.4674,  0.5792, -0.57102,  0.58178
9206, 2018, -0.136,  15.31602,  0.87569,  0.0564,  0.4645,  0.64147, -0.38978,  0.66075
9207, 1957, -0.08465,  15.34342,  0.84703,  0.0721,  0.4615,  0.59111, -0.27703,  0.75752
9208, 2018, -0.136,  15.31602,  0.87569,  0.0564,  0.4645,  0.64147, -0.38978,  0.66075
9209, 2019, -0.13195,  15.30958,  0.86268,  0.0578,  0.4674,  0.5792, -0.57102,  0.58178
9210, 2014, -0.1238,  15.2638,  0.81482,  0.0631,  0.4823,  0.50202, -0.44548,  0.74129
9211, 2019, -0.13195,  15.30958,  0.86268,  0.0578,  0.4674,  0.5792, -0.57102,  0.58178
9212, 2016, -0.17336,  15.2831,  0.88737,  0.0443,  0.469,  0.5874, -0.67168,  0.45146
9213, 2019, -0.13195,  15.30958,  0.86268,  0.0578,  0.4674,  0.5792, -0.57102,  0.58178
9214, 2020, -0.08181,  15.33175,  0.83801,  0.0736,  0.4646,  0.54419, -0.44378,  0.71198
9215, 1957, -0.08465,  15.34342,  0.84703,  0.0721,  0.4615,  0.59111, -0.27703,  0.75752
9216, 2020, -0.08181,  15.33175,  0.83801,  0.0736,  0.4646,  0.54419, -0.44378,  0.71198
9217, 2019, -0.13195,  15.30958,  0.86268,  0.0578,  0.4674,  0.5792, -0.57102,  0.58178
9218, 2014, -0.1238,  15.2638,  0.81482,  0.0631,  0.4823,  0.50202, -0.44548,  0.74129
9219, 1953, -0.05061,  15.36602,  0.82657,  0.0838,  0.4576,  0.54167, -0.15506,  0.82616
9220, 1957, -0.08465,  15.34342,  0.84703,  0.0721,  0.4615,  0.59111, -0.27703,  0.75752
9221, 2020, -0.08181,  15.33175,  0.83801,  0.0736,  0.4646,  0.54419, -0.44378,  0.71198
9222, 2014, -0.1238,  15.2638,  0.81482,  0.0631,  0.4823,  0.50202, -0.44548,  0.74129
9223, 2021, -0.07,  15.28543,  0.79948,  0.0789,  0.4792,  0.47026, -0.43148,  0.76985
9224, 2020, -0.08181,  15.33175,  0.83801,  0.0736,  0.4646,  0.54419, -0.44378,  0.71198
9225, 2015, -0.05683,  15.24258,  0.76899,  0.0843,  0.4927,  0.48109, -0.38949,  0.7854
9226, 2021, -0.07,  15.28543,  0.79948,  0.0789,  0.4792,  0.47026, -0.43148,  0.76985
9227, 2014, -0.1238,  15.2638,  0.81482,  0.0631,  0.4823,  0.50202, -0.44548,  0.74129
9228, 2020, -0.08181,  15.33175,  0.83801,  0.0736,  0.4646,  0.54419, -0.44378,  0.71198
9229, 2022, -0.04291,  15.35465,  0.81845,  0.0865,  0.4607,  0.51118, -0.30382,  0.80398
9230, 1953, -0.05061,  15.36602,  0.82657,  0.0838,  0.4576,  0.54167, -0.15506,  0.82616
9231, 1953, -0.05061,  15.36602,  0.82657,  0.0838,  0.4576,  0.54167, -0.15506,  0.82616
9232, 2022, -0.04291,  15.35465,  0.81845,  0.0865,  0.4607,  0.51118, -0.30382,  0.80398
9233, 1947, -0.02303,  15.38833,  0.81436,  0.0936,  0.4532,  0.431, -0.23773,  0.87047
9234, 2020, -0.08181,  15.33175,  0.83801,  0.0736,  0.4646,  0.54419, -0.44378,  0.71198
9235, 2021, -0.07,  15.28543,  0.79948,  0.0789,  0.4792,  0.47026, -0.43148,  0.76985
9236, 2023, -0.00968,  15.3105,  0.77975,  0.0966,  0.4745,  0.45063, -0.38363,  0.80607
9237, 2023, -0.00968,  15.3105,  0.77975,  0.0966,  0.4745,  0.45063, -0.38363,  0.80607
9238, 2022, -0.04291,  15.35465,  0.81845,  0.0865,  0.4607,  0.51118, -0.30382,  0.80398
9239, 2020, -0.08181,  15.33175,  0.83801,  0.0736,  0.4646,  0.54419, -0.44378,  0.71198
9240, 2023, -0.00968,  15.3105,  0.77975,  0.0966,  0.4745,  0.45063, -0.38363,  0.80607
9241, 2021, -0.07,  15.28543,  0.79948,  0.0789,  0.4792,  0.47026, -0.43148,  0.76985
9242, 2015, -0.05683,  15.24258,  0.76899,  0.0843,  0.4927,  0.48109, -0.38949,  0.7854
9243, 2024,  0.01407,  15.37221,  0.7937,  0.1041,  0.4588,  0.43867, -0.29517,  0.84878
9244, 1947, -0.02303,  15.38833,  0.81436,  0.0936,  0.4532,  0.431, -0.23773,  0.87047
9245, 2022, -0.04291,  15.35465,  0.81845,  0.0865,  0.4607,  0.51118, -0.30382,  0.80398
9246, 2022, -0.04291,  15.35465,  0.81845,  0.0865,  0.4607,  0.51118, -0.30382,  0.80398
9247, 2023, -0.00968,  15.3105,  0.77975,  0.0966,  0.4745,  0.45063, -0.38363,  0.80607
9248, 2024,  0.01407,  15.37221,  0.7937,  0.1041,  0.4588,  0.43867, -0.29517,  0.84878
9249, 1947, -0.02303,  15.38833,  0.81436,  0.0936,  0.4532,  0.431, -0.23773,  0.87047
9250, 2024,  0.01407,  15.37221,  0.7937,  0.1041,  0.4588,  0.43867, -0.29517,  0.84878
9251, 1936,  0.02431,  15.42845,  0.80604,  0.1074,  0.445,  0.44663, -0.29462,  0.84479
9252, 2015, -0.05683,  15.24258,  0.76899,  0.0843,  0.4927,  0.48109, -0.38949,  0.7854
9253, 2025, -0.00012,  15.29268,  0.76496,  0.1006,  0.4804,  0.47766, -0.42787,  0.76731
9254, 2023, -0.00968,  15.3105,  0.77975,  0.0966,  0.4745,  0.45063, -0.38363,  0.80607
9255, 2024,  0.01407,  15.37221,  0.7937,  0.1041,  0.4588,  0.43867, -0.29517,  0.84878
9256, 2023, -0.00968,  15.3105,  0.77975,  0.0966,  0.4745,  0.45063, -0.38363,  0.80607
9257, 2025, -0.00012,  15.29268,  0.76496,  0.1006,  0.4804,  0.47766, -0.42787,  0.76731
9258, 2025, -0.00012,  15.29268,  0.76496,  0.1006,  0.4804,  0.47766, -0.42787,  0.76731
9259, 2015, -0.05683,  15.24258,  0.76899,  0.0843,  0.4927,  0.48109, -0.38949,  0.7854
9260, 2013, -0.04079,  15.18897,  0.73154,  0.0917,  0.5102,  0.56626, -0.38299,  0.72984
9261, 1936,  0.02431,  15.42845,  0.80604,  0.1074,  0.445,  0.44663, -0.29462,  0.84479
9262, 2024,  0.01407,  15.37221,  0.7937,  0.1041,  0.4588,  0.43867, -0.29517,  0.84878
9263, 2026,  0.04537,  15.35919,  0.77288,  0.1134,  0.4637,  0.50378, -0.35092,  0.78932
9264, 2025, -0.00012,  15.29268,  0.76496,  0.1006,  0.4804,  0.47766, -0.42787,  0.76731
9265, 2026,  0.04537,  15.35919,  0.77288,  0.1134,  0.4637,  0.50378, -0.35092,  0.78932
9266, 2024,  0.01407,  15.37221,  0.7937,  0.1041,  0.4588,  0.43867, -0.29517,  0.84878
9267, 2026,  0.04537,  15.35919,  0.77288,  0.1134,  0.4637,  0.50378, -0.35092,  0.78932
9268, 1939,  0.0733,  15.45737,  0.78698,  0.1217,  0.4406,  0.52362, -0.26156,  0.81076
9269, 1936,  0.02431,  15.42845,  0.80604,  0.1074,  0.445,  0.44663, -0.29462,  0.84479
9270, 2013, -0.04079,  15.18897,  0.73154,  0.0917,  0.5102,  0.56626, -0.38299,  0.72984
9271, 2027,  0.02998,  15.25905,  0.72138,  0.1119,  0.4936,  0.56299, -0.46152,  0.6856
9272, 2025, -0.00012,  15.29268,  0.76496,  0.1006,  0.4804,  0.47766, -0.42787,  0.76731
9273, 2026,  0.04537,  15.35919,  0.77288,  0.1134,  0.4637,  0.50378, -0.35092,  0.78932
9274, 2025, -0.00012,  15.29268,  0.76496,  0.1006,  0.4804,  0.47766, -0.42787,  0.76731
9275, 2027,  0.02998,  15.25905,  0.72138,  0.1119,  0.4936,  0.56299, -0.46152,  0.6856
9276, 2027,  0.02998,  15.25905,  0.72138,  0.1119,  0.4936,  0.56299, -0.46152,  0.6856
9277, 2013, -0.04079,  15.18897,  0.73154,  0.0917,  0.5102,  0.56626, -0.38299,  0.72984
9278, 2007, -0.02556,  15.13995,  0.68909,  0.0978,  0.5268,  0.67357, -0.43225,  0.59955
9279, 1939,  0.0733,  15.45737,  0.78698,  0.1217,  0.4406,  0.52362, -0.26156,  0.81076
9280, 2026,  0.04537,  15.35919,  0.77288,  0.1134,  0.4637,  0.50378, -0.35092,  0.78932
9281, 2028,  0.0892,  15.34398,  0.73168,  0.1272,  0.4712,  0.60277, -0.40662,  0.6865
9282, 2027,  0.02998,  15.25905,  0.72138,  0.1119,  0.4936,  0.56299, -0.46152,  0.6856
9283, 2028,  0.0892,  15.34398,  0.73168,  0.1272,  0.4712,  0.60277, -0.40662,  0.6865
9284, 2026,  0.04537,  15.35919,  0.77288,  0.1134,  0.4637,  0.50378, -0.35092,  0.78932
9285, 2007, -0.02556,  15.13995,  0.68909,  0.0978,  0.5268,  0.67357, -0.43225,  0.59955
9286, 2029,  0.05551,  15.22562,  0.67122,  0.1229,  0.5079,  0.66, -0.50771,  0.55374
9287, 2027,  0.02998,  15.25905,  0.72138,  0.1119,  0.4936,  0.56299, -0.46152,  0.6856
9288, 2006,  0.08892,  15.19093,  0.58101,  0.1375,  0.5239,  0.72511, -0.57366,  0.38094
9289, 2029,  0.05551,  15.22562,  0.67122,  0.1229,  0.5079,  0.66, -0.50771,  0.55374
9290, 2007, -0.02556,  15.13995,  0.68909,  0.0978,  0.5268,  0.67357, -0.43225,  0.59955
9291, 2030,  0.14497,  15.32429,  0.65815,  0.1468,  0.4841,  0.70766, -0.47438,  0.52359
9292, 2028,  0.0892,  15.34398,  0.73168,  0.1272,  0.4712,  0.60277, -0.40662,  0.6865
9293, 2027,  0.02998,  15.25905,  0.72138,  0.1119,  0.4936,  0.56299, -0.46152,  0.6856
9294, 2027,  0.02998,  15.25905,  0.72138,  0.1119,  0.4936,  0.56299, -0.46152,  0.6856
9295, 2029,  0.05551,  15.22562,  0.67122,  0.1229,  0.5079,  0.66, -0.50771,  0.55374
