VTX, IDX, TEXCOORD0.x, TEXCOORD0.y, TEXCOORD0.z, TEXCOORD1.x, TEXCOORD1.y, TEXCOORD2.x, TEXCOORD2.y, TEXCOORD2.z
6662, 1415,  2.05583,  12.36177,  0.67802,  0.1162,  0.6966,  0.88426,  0.35397,  0.30203
6663, 1464,  1.89613,  12.40656,  0.78522,  0.1193,  0.6761,  0.66544,  0.38954,  0.63563
6664, 1465,  1.57232,  12.62673,  1.06747,  0.1302,  0.655,  0.46867,  0.28751,  0.82891
6665, 1461,  1.66804,  12.10592,  1.23078,  0.0984,  0.6552,  0.33494,  0.2864,  0.89132
6666, 1414,  1.94169,  12.64819,  0.61326,  0.1339,  0.6834,  0.72437,  0.35453,  0.58999
6667, 1465,  1.57232,  12.62673,  1.06747,  0.1302,  0.655,  0.46867,  0.28751,  0.82891
6668, 1464,  1.89613,  12.40656,  0.78522,  0.1193,  0.6761,  0.66544,  0.38954,  0.63563
6669, 1461,  1.66804,  12.10592,  1.23078,  0.0984,  0.6552,  0.33494,  0.2864,  0.89132
6670, 1465,  1.57232,  12.62673,  1.06747,  0.1302,  0.655,  0.46867,  0.28751,  0.82891
6671, 1460,  1.16693,  12.68392,  1.12182,  0.1348,  0.6147,  0.13654,  0.21201,  0.95725
6672, 1420,  1.05546,  13.11914,  1.04194,  0.1627,  0.6149,  0.20571,  0.23071,  0.93924
6673, 1460,  1.16693,  12.68392,  1.12182,  0.1348,  0.6147,  0.13654,  0.21201,  0.95725
6674, 1465,  1.57232,  12.62673,  1.06747,  0.1302,  0.655,  0.46867,  0.28751,  0.82891
6675, 1416,  1.53946,  13.14311,  0.93651,  0.1653,  0.6557,  0.55589,  0.27867,  0.77559
6676, 1465,  1.57232,  12.62673,  1.06747,  0.1302,  0.655,  0.46867,  0.28751,  0.82891
6677, 1414,  1.94169,  12.64819,  0.61326,  0.1339,  0.6834,  0.72437,  0.35453,  0.58999
6678, 1465,  1.57232,  12.62673,  1.06747,  0.1302,  0.655,  0.46867,  0.28751,  0.82891
6679, 1416,  1.53946,  13.14311,  0.93651,  0.1653,  0.6557,  0.55589,  0.27867,  0.77559
6680, 1420,  1.05546,  13.11914,  1.04194,  0.1627,  0.6149,  0.20571,  0.23071,  0.93924
6681, 1468, -1.43113,  0.12833, -0.04439,  0.50396,  0.63442,  0.47143,  0.19743,  0.85952
6682, 1467, -1.43852,  0.04631, -0.04793,  0.50396,  0.64222,  0.32172, -0.73379,  0.59837
6683, 1466, -1.18514,  0.04558, -0.18643,  0.53371,  0.64374,  0.52008, -0.65853,  0.54393
6684, 1466, -1.18514,  0.04558, -0.18643,  0.53371,  0.64374,  0.52008, -0.65853,  0.54393
6685, 1469, -1.19136,  0.12617, -0.18018,  0.53285,  0.63617,  0.62724,  0.17256,  0.75947
6686, 1468, -1.43113,  0.12833, -0.04439,  0.50396,  0.63442,  0.47143,  0.19743,  0.85952
6687, 1470, -1.4872,  0.38463, -0.16353,  0.50369,  0.59982,  0.32252,  0.59489,  0.73627
6688, 1468, -1.43113,  0.12833, -0.04439,  0.50396,  0.63442,  0.47143,  0.19743,  0.85952
6689, 1469, -1.19136,  0.12617, -0.18018,  0.53285,  0.63617,  0.62724,  0.17256,  0.75947
6690, 1471, -1.02789,  0.13624, -0.42913,  0.56172,  0.63477,  0.75715,  0.0408,  0.65197
6691, 1469, -1.19136,  0.12617, -0.18018,  0.53285,  0.63617,  0.62724,  0.17256,  0.75947
6692, 1466, -1.18514,  0.04558, -0.18643,  0.53371,  0.64374,  0.52008, -0.65853,  0.54393
6693, 1466, -1.18514,  0.04558, -0.18643,  0.53371,  0.64374,  0.52008, -0.65853,  0.54393
6694, 1472, -0.9971,  0.04601, -0.45191,  0.56537,  0.64374,  0.67788, -0.70437,  0.2105
6695, 1471, -1.02789,  0.13624, -0.42913,  0.56172,  0.63477,  0.75715,  0.0408,  0.65197
6696, 1471, -1.02789,  0.13624, -0.42913,  0.56172,  0.63477,  0.75715,  0.0408,  0.65197
6697, 1472, -0.9971,  0.04601, -0.45191,  0.56537,  0.64374,  0.67788, -0.70437,  0.2105
6698, 1473, -0.76006,  0.39037, -0.66864,  0.59422,  0.60881,  0.74506, -0.58837,  0.31341
6699, 1474, -1.0306,  0.39848, -0.42564,  0.55354,  0.60414,  0.55731,  0.27871,  0.78211
6700, 1469, -1.19136,  0.12617, -0.18018,  0.53285,  0.63617,  0.62724,  0.17256,  0.75947
6701, 1471, -1.02789,  0.13624, -0.42913,  0.56172,  0.63477,  0.75715,  0.0408,  0.65197
6702, 1470, -1.4872,  0.38463, -0.16353,  0.50369,  0.59982,  0.32252,  0.59489,  0.73627
6703, 1469, -1.19136,  0.12617, -0.18018,  0.53285,  0.63617,  0.62724,  0.17256,  0.75947
6704, 1474, -1.0306,  0.39848, -0.42564,  0.55354,  0.60414,  0.55731,  0.27871,  0.78211
6705, 1473, -0.76006,  0.39037, -0.66864,  0.59422,  0.60881,  0.74506, -0.58837,  0.31341
6706, 1475, -0.77331,  0.4715, -0.63688,  0.59416,  0.59914,  0.69697, -0.07156,  0.71347
6707, 1471, -1.02789,  0.13624, -0.42913,  0.56172,  0.63477,  0.75715,  0.0408,  0.65197
6708, 1474, -1.0306,  0.39848, -0.42564,  0.55354,  0.60414,  0.55731,  0.27871,  0.78211
6709, 1471, -1.02789,  0.13624, -0.42913,  0.56172,  0.63477,  0.75715,  0.0408,  0.65197
6710, 1475, -0.77331,  0.4715, -0.63688,  0.59416,  0.59914,  0.69697, -0.07156,  0.71347
6711, 1475, -0.77331,  0.4715, -0.63688,  0.59416,  0.59914,  0.69697, -0.07156,  0.71347
6712, 1473, -0.76006,  0.39037, -0.66864,  0.59422,  0.60881,  0.74506, -0.58837,  0.31341
6713, 1476, -0.60202,  0.42377, -0.84905,  0.6208,  0.60176,  0.07359, -0.74634,  0.66129
6714, 1476, -0.60202,  0.42377, -0.84905,  0.6208,  0.60176,  0.07359, -0.74634,  0.66129
6715, 1477, -0.58395,  0.50061, -0.82879,  0.62042,  0.59544,  0.54218, -0.13158,  0.82986
6716, 1475, -0.77331,  0.4715, -0.63688,  0.59416,  0.59914,  0.69697, -0.07156,  0.71347
6717, 1477, -0.58395,  0.50061, -0.82879,  0.62042,  0.59544,  0.54218, -0.13158,  0.82986
6718, 1476, -0.60202,  0.42377, -0.84905,  0.6208,  0.60176,  0.07359, -0.74634,  0.66129
6719, 1478, -0.41215,  0.2598, -0.89603,  0.63908,  0.61939,  0.11891, -0.08512,  0.98919
6720, 1475, -0.77331,  0.4715, -0.63688,  0.59416,  0.59914,  0.69697, -0.07156,  0.71347
6721, 1479, -0.74499,  0.63832, -0.65745,  0.596,  0.58212,  0.52475,  0.12902,  0.84129
6722, 1474, -1.0306,  0.39848, -0.42564,  0.55354,  0.60414,  0.55731,  0.27871,  0.78211
6723, 1475, -0.77331,  0.4715, -0.63688,  0.59416,  0.59914,  0.69697, -0.07156,  0.71347
6724, 1477, -0.58395,  0.50061, -0.82879,  0.62042,  0.59544,  0.54218, -0.13158,  0.82986
6725, 1479, -0.74499,  0.63832, -0.65745,  0.596,  0.58212,  0.52475,  0.12902,  0.84129
6726, 1481, -0.5044,  0.04637, -0.84569,  0.62901,  0.64222, -0.23316, -0.44959,  0.86224
6727, 1480, -0.25959,  0.04626, -1.03363,  0.65795,  0.64374,  0.54367, -0.69424,  0.47161
6728, 1478, -0.41215,  0.2598, -0.89603,  0.63908,  0.61939,  0.11891, -0.08512,  0.98919
6729, 1478, -0.41215,  0.2598, -0.89603,  0.63908,  0.61939,  0.11891, -0.08512,  0.98919
6730, 1482, -0.23873,  0.50486, -1.00091,  0.65795,  0.59695,  0.70825,  0.02184,  0.70558
6731, 1477, -0.58395,  0.50061, -0.82879,  0.62042,  0.59544,  0.54218, -0.13158,  0.82986
6732, 1480, -0.25959,  0.04626, -1.03363,  0.65795,  0.64374,  0.54367, -0.69424,  0.47161
6733, 1482, -0.23873,  0.50486, -1.00091,  0.65795,  0.59695,  0.70825,  0.02184,  0.70558
6734, 1478, -0.41215,  0.2598, -0.89603,  0.63908,  0.61939,  0.11891, -0.08512,  0.98919
6735, 1477, -0.58395,  0.50061, -0.82879,  0.62042,  0.59544,  0.54218, -0.13158,  0.82986
6736, 1483, -0.53396,  0.97321, -0.83023,  0.62084,  0.55138,  0.49248,  0.02614,  0.86982
6737, 1479, -0.74499,  0.63832, -0.65745,  0.596,  0.58212,  0.52475,  0.12902,  0.84129
6738, 1483, -0.53396,  0.97321, -0.83023,  0.62084,  0.55138,  0.49248,  0.02614,  0.86982
6739, 1477, -0.58395,  0.50061, -0.82879,  0.62042,  0.59544,  0.54218, -0.13158,  0.82986
6740, 1482, -0.23873,  0.50486, -1.00091,  0.65795,  0.59695,  0.70825,  0.02184,  0.70558
6741, 1484, -1.01131,  0.61387, -0.57154,  0.5631,  0.57301,  0.22932,  0.55429,  0.79957
6742, 1474, -1.0306,  0.39848, -0.42564,  0.55354,  0.60414,  0.55731,  0.27871,  0.78211
6743, 1479, -0.74499,  0.63832, -0.65745,  0.596,  0.58212,  0.52475,  0.12902,  0.84129
6744, 1470, -1.4872,  0.38463, -0.16353,  0.50369,  0.59982,  0.32252,  0.59489,  0.73627
6745, 1474, -1.0306,  0.39848, -0.42564,  0.55354,  0.60414,  0.55731,  0.27871,  0.78211
6746, 1484, -1.01131,  0.61387, -0.57154,  0.5631,  0.57301,  0.22932,  0.55429,  0.79957
6747, 1485, -0.08536,  0.50099, -1.24745,  0.68537,  0.59695,  0.99428,  0.06748,  0.08273
6748, 1482, -0.23873,  0.50486, -1.00091,  0.65795,  0.59695,  0.70825,  0.02184,  0.70558
6749, 1480, -0.25959,  0.04626, -1.03363,  0.65795,  0.64374,  0.54367, -0.69424,  0.47161
6750, 1480, -0.25959,  0.04626, -1.03363,  0.65795,  0.64374,  0.54367, -0.69424,  0.47161
6751, 1486, -0.13575,  0.04586, -1.26716,  0.68537,  0.64374,  0.74411, -0.66701,  0.03462
6752, 1485, -0.08536,  0.50099, -1.24745,  0.68537,  0.59695,  0.99428,  0.06748,  0.08273
6753, 1487, -1.54501,  0.53116, -0.27095,  0.5056,  0.58455, -0.56578,  0.78581,  0.24981
6754, 1470, -1.4872,  0.38463, -0.16353,  0.50369,  0.59982,  0.32252,  0.59489,  0.73627
6755, 1484, -1.01131,  0.61387, -0.57154,  0.5631,  0.57301,  0.22932,  0.55429,  0.79957
6756, 1487, -1.54501,  0.53116, -0.27095,  0.5056,  0.58455, -0.56578,  0.78581,  0.24981
6757, 1488, -1.56223,  0.48463, -0.27858,  0.50371,  0.58333, -0.24405,  0.80438,  0.54169
6758, 1470, -1.4872,  0.38463, -0.16353,  0.50369,  0.59982,  0.32252,  0.59489,  0.73627
6759, 1489, -0.18737,  0.50047, -1.52545,  0.71408,  0.59501,  0.73618,  0.08837, -0.67093
6760, 1485, -0.08536,  0.50099, -1.24745,  0.68537,  0.59695,  0.99428,  0.06748,  0.08273
6761, 1486, -0.13575,  0.04586, -1.26716,  0.68537,  0.64374,  0.74411, -0.66701,  0.03462
6762, 1486, -0.13575,  0.04586, -1.26716,  0.68537,  0.64374,  0.74411, -0.66701,  0.03462
6763, 1490, -0.23065,  0.04596, -1.49943,  0.71408,  0.64177,  0.54955, -0.67705, -0.48949
6764, 1489, -0.18737,  0.50047, -1.52545,  0.71408,  0.59501,  0.73618,  0.08837, -0.67093
6765, 1485, -0.08536,  0.50099, -1.24745,  0.68537,  0.59695,  0.99428,  0.06748,  0.08273
6766, 1489, -0.18737,  0.50047, -1.52545,  0.71408,  0.59501,  0.73618,  0.08837, -0.67093
6767, 1491, -0.29479,  0.96706, -1.43452,  0.71408,  0.55143,  0.72744,  0.16295, -0.66641
6768, 1492, -0.43632,  0.49831, -1.64403,  0.68533,  0.59501,  0.13227,  0.08298, -0.98765
6769, 1489, -0.18737,  0.50047, -1.52545,  0.71408,  0.59501,  0.73618,  0.08837, -0.67093
6770, 1490, -0.23065,  0.04596, -1.49943,  0.71408,  0.64177,  0.54955, -0.67705, -0.48949
6771, 1491, -0.29479,  0.96706, -1.43452,  0.71408,  0.55143,  0.72744,  0.16295, -0.66641
6772, 1489, -0.18737,  0.50047, -1.52545,  0.71408,  0.59501,  0.73618,  0.08837, -0.67093
6773, 1492, -0.43632,  0.49831, -1.64403,  0.68533,  0.59501,  0.13227,  0.08298, -0.98765
6774, 1490, -0.23065,  0.04596, -1.49943,  0.71408,  0.64177,  0.54955, -0.67705, -0.48949
6775, 1493, -0.45103,  0.04397, -1.63093,  0.68537,  0.64374,  0.10544, -0.64275, -0.75852
6776, 1492, -0.43632,  0.49831, -1.64403,  0.68533,  0.59501,  0.13227,  0.08298, -0.98765
6777, 1492, -0.43632,  0.49831, -1.64403,  0.68533,  0.59501,  0.13227,  0.08298, -0.98765
6778, 1493, -0.45103,  0.04397, -1.63093,  0.68537,  0.64374,  0.10544, -0.64275, -0.75852
6779, 1494, -0.69871,  0.04533, -1.5679,  0.65795,  0.64374, -0.31898, -0.68023, -0.65996
6780, 1491, -0.29479,  0.96706, -1.43452,  0.71408,  0.55143,  0.72744,  0.16295, -0.66641
6781, 1495, -0.20062,  0.9702, -1.2027,  0.68537,  0.55318,  0.99275,  0.11307,  0.04048
6782, 1485, -0.08536,  0.50099, -1.24745,  0.68537,  0.59695,  0.99428,  0.06748,  0.08273
6783, 1482, -0.23873,  0.50486, -1.00091,  0.65795,  0.59695,  0.70825,  0.02184,  0.70558
6784, 1485, -0.08536,  0.50099, -1.24745,  0.68537,  0.59695,  0.99428,  0.06748,  0.08273
6785, 1495, -0.20062,  0.9702, -1.2027,  0.68537,  0.55318,  0.99275,  0.11307,  0.04048
6786, 1494, -0.69871,  0.04533, -1.5679,  0.65795,  0.64374, -0.31898, -0.68023, -0.65996
6787, 1497, -0.92757,  0.04515, -1.38937,  0.62875,  0.64374, -0.89411, -0.44778,  0.00745
6788, 1496, -0.84969,  0.26309, -1.46165,  0.63883,  0.62091, -0.89789, -0.18855, -0.39775
6789, 1495, -0.20062,  0.9702, -1.2027,  0.68537,  0.55318,  0.99275,  0.11307,  0.04048
6790, 1498, -0.29268,  0.97145, -1.00533,  0.65795,  0.55259,  0.77334,  0.02323,  0.6335
6791, 1482, -0.23873,  0.50486, -1.00091,  0.65795,  0.59695,  0.70825,  0.02184,  0.70558
6792, 1482, -0.23873,  0.50486, -1.00091,  0.65795,  0.59695,  0.70825,  0.02184,  0.70558
6793, 1498, -0.29268,  0.97145, -1.00533,  0.65795,  0.55259,  0.77334,  0.02323,  0.6335
6794, 1483, -0.53396,  0.97321, -0.83023,  0.62084,  0.55138,  0.49248,  0.02614,  0.86982
6795, 1499, -0.7232,  0.50105, -1.57903,  0.65791,  0.59501, -0.39189,  0.04116, -0.91902
6796, 1494, -0.69871,  0.04533, -1.5679,  0.65795,  0.64374, -0.31898, -0.68023, -0.65996
6797, 1496, -0.84969,  0.26309, -1.46165,  0.63883,  0.62091, -0.89789, -0.18855, -0.39775
6798, 1494, -0.69871,  0.04533, -1.5679,  0.65795,  0.64374, -0.31898, -0.68023, -0.65996
6799, 1499, -0.7232,  0.50105, -1.57903,  0.65791,  0.59501, -0.39189,  0.04116, -0.91902
6800, 1492, -0.43632,  0.49831, -1.64403,  0.68533,  0.59501,  0.13227,  0.08298, -0.98765
6801, 1500, -1.0254,  0.49849, -1.3812,  0.6201,  0.59501, -0.68874, -0.03441, -0.72413
6802, 1499, -0.7232,  0.50105, -1.57903,  0.65791,  0.59501, -0.39189,  0.04116, -0.91902
6803, 1496, -0.84969,  0.26309, -1.46165,  0.63883,  0.62091, -0.89789, -0.18855, -0.39775
6804, 1496, -0.84969,  0.26309, -1.46165,  0.63883,  0.62091, -0.89789, -0.18855, -0.39775
6805, 1501, -1.01098,  0.42237, -1.36482,  0.62055,  0.60328, -0.63818, -0.65962, -0.39637
6806, 1500, -1.0254,  0.49849, -1.3812,  0.6201,  0.59501, -0.68874, -0.03441, -0.72413
6807, 1502, -0.50079,  0.96503, -1.54155,  0.68533,  0.55126,  0.13461,  0.12025, -0.98344
6808, 1492, -0.43632,  0.49831, -1.64403,  0.68533,  0.59501,  0.13227,  0.08298, -0.98765
6809, 1499, -0.7232,  0.50105, -1.57903,  0.65791,  0.59501, -0.39189,  0.04116, -0.91902
6810, 1492, -0.43632,  0.49831, -1.64403,  0.68533,  0.59501,  0.13227,  0.08298, -0.98765
6811, 1502, -0.50079,  0.96503, -1.54155,  0.68533,  0.55126,  0.13461,  0.12025, -0.98344
6812, 1491, -0.29479,  0.96706, -1.43452,  0.71408,  0.55143,  0.72744,  0.16295, -0.66641
6813, 1503, -0.7426,  0.96319, -1.49554,  0.65791,  0.55067, -0.39017,  0.0698, -0.91799
6814, 1499, -0.7232,  0.50105, -1.57903,  0.65791,  0.59501, -0.39189,  0.04116, -0.91902
6815, 1500, -1.0254,  0.49849, -1.3812,  0.6201,  0.59501, -0.68874, -0.03441, -0.72413
6816, 1499, -0.7232,  0.50105, -1.57903,  0.65791,  0.59501, -0.39189,  0.04116, -0.91902
6817, 1503, -0.7426,  0.96319, -1.49554,  0.65791,  0.55067, -0.39017,  0.0698, -0.91799
6818, 1502, -0.50079,  0.96503, -1.54155,  0.68533,  0.55126,  0.13461,  0.12025, -0.98344
6819, 1504, -0.30395,  1.19398, -1.4291,  0.71408,  0.52235,  0.54514,  0.66446, -0.50992
6820, 1491, -0.29479,  0.96706, -1.43452,  0.71408,  0.55143,  0.72744,  0.16295, -0.66641
6821, 1502, -0.50079,  0.96503, -1.54155,  0.68533,  0.55126,  0.13461,  0.12025, -0.98344
6822, 1495, -0.20062,  0.9702, -1.2027,  0.68537,  0.55318,  0.99275,  0.11307,  0.04048
6823, 1491, -0.29479,  0.96706, -1.43452,  0.71408,  0.55143,  0.72744,  0.16295, -0.66641
6824, 1504, -0.30395,  1.19398, -1.4291,  0.71408,  0.52235,  0.54514,  0.66446, -0.50992
6825, 1505, -0.51136,  1.19156, -1.53994,  0.68533,  0.52235,  0.10542,  0.65466, -0.74765
6826, 1502, -0.50079,  0.96503, -1.54155,  0.68533,  0.55126,  0.13461,  0.12025, -0.98344
6827, 1503, -0.7426,  0.96319, -1.49554,  0.65791,  0.55067, -0.39017,  0.0698, -0.91799
6828, 1502, -0.50079,  0.96503, -1.54155,  0.68533,  0.55126,  0.13461,  0.12025, -0.98344
6829, 1505, -0.51136,  1.19156, -1.53994,  0.68533,  0.52235,  0.10542,  0.65466, -0.74765
6830, 1504, -0.30395,  1.19398, -1.4291,  0.71408,  0.52235,  0.54514,  0.66446, -0.50992
6831, 1504, -0.30395,  1.19398, -1.4291,  0.71408,  0.52235,  0.54514,  0.66446, -0.50992
6832, 1506, -0.20272,  1.1987, -1.19621,  0.68533,  0.52235,  0.76398,  0.64413, -0.00619
6833, 1495, -0.20062,  0.9702, -1.2027,  0.68537,  0.55318,  0.99275,  0.11307,  0.04048
6834, 1498, -0.29268,  0.97145, -1.00533,  0.65795,  0.55259,  0.77334,  0.02323,  0.6335
6835, 1495, -0.20062,  0.9702, -1.2027,  0.68537,  0.55318,  0.99275,  0.11307,  0.04048
6836, 1506, -0.20272,  1.1987, -1.19621,  0.68533,  0.52235,  0.76398,  0.64413, -0.00619
6837, 1507, -0.34052,  1.19156, -1.38163,  0.7141,  0.51817, -0.30699,  0.91764,  0.2455
6838, 1504, -0.30395,  1.19398, -1.4291,  0.71408,  0.52235,  0.54514,  0.66446, -0.50992
6839, 1505, -0.51136,  1.19156, -1.53994,  0.68533,  0.52235,  0.10542,  0.65466, -0.74765
6840, 1506, -0.20272,  1.1987, -1.19621,  0.68533,  0.52235,  0.76398,  0.64413, -0.00619
6841, 1504, -0.30395,  1.19398, -1.4291,  0.71408,  0.52235,  0.54514,  0.66446, -0.50992
6842, 1507, -0.34052,  1.19156, -1.38163,  0.7141,  0.51817, -0.30699,  0.91764,  0.2455
6843, 1505, -0.51136,  1.19156, -1.53994,  0.68533,  0.52235,  0.10542,  0.65466, -0.74765
6844, 1508, -0.53049,  1.18929, -1.48968,  0.68537,  0.51817, -0.07454,  0.91341,  0.39575
6845, 1507, -0.34052,  1.19156, -1.38163,  0.7141,  0.51817, -0.30699,  0.91764,  0.2455
6846, 1507, -0.34052,  1.19156, -1.38163,  0.7141,  0.51817, -0.30699,  0.91764,  0.2455
6847, 1509, -0.261,  1.19561, -1.18953,  0.68537,  0.51817, -0.39256,  0.9178, -0.01462
6848, 1506, -0.20272,  1.1987, -1.19621,  0.68533,  0.52235,  0.76398,  0.64413, -0.00619
6849, 1508, -0.53049,  1.18929, -1.48968,  0.68537,  0.51817, -0.07454,  0.91341,  0.39575
6850, 1505, -0.51136,  1.19156, -1.53994,  0.68533,  0.52235,  0.10542,  0.65466, -0.74765
6851, 1510, -0.74787,  1.19284, -1.49766,  0.65795,  0.52426, -0.42847,  0.69662, -0.57398
6852, 1503, -0.7426,  0.96319, -1.49554,  0.65791,  0.55067, -0.39017,  0.0698, -0.91799
6853, 1510, -0.74787,  1.19284, -1.49766,  0.65795,  0.52426, -0.42847,  0.69662, -0.57398
6854, 1505, -0.51136,  1.19156, -1.53994,  0.68533,  0.52235,  0.10542,  0.65466, -0.74765
6855, 1510, -0.74787,  1.19284, -1.49766,  0.65795,  0.52426, -0.42847,  0.69662, -0.57398
6856, 1511, -0.73705,  1.1905, -1.45276,  0.65795,  0.51817, -0.1369,  0.86395,  0.48122
6857, 1508, -0.53049,  1.18929, -1.48968,  0.68537,  0.51817, -0.07454,  0.91341,  0.39575
6858, 1512, -0.28145,  1.20359, -0.99328,  0.65795,  0.52426,  0.49606,  0.66958,  0.55099
6859, 1506, -0.20272,  1.1987, -1.19621,  0.68533,  0.52235,  0.76398,  0.64413, -0.00619
6860, 1509, -0.261,  1.19561, -1.18953,  0.68537,  0.51817, -0.39256,  0.9178, -0.01462
6861, 1506, -0.20272,  1.1987, -1.19621,  0.68533,  0.52235,  0.76398,  0.64413, -0.00619
6862, 1512, -0.28145,  1.20359, -0.99328,  0.65795,  0.52426,  0.49606,  0.66958,  0.55099
6863, 1498, -0.29268,  0.97145, -1.00533,  0.65795,  0.55259,  0.77334,  0.02323,  0.6335
6864, 1509, -0.261,  1.19561, -1.18953,  0.68537,  0.51817, -0.39256,  0.9178, -0.01462
6865, 1513, -0.32972,  1.19988, -1.01231,  0.65795,  0.51817, -0.46899,  0.88101,  0.02553
6866, 1512, -0.28145,  1.20359, -0.99328,  0.65795,  0.52426,  0.49606,  0.66958,  0.55099
6867, 1512, -0.28145,  1.20359, -0.99328,  0.65795,  0.52426,  0.49606,  0.66958,  0.55099
6868, 1514, -0.39452,  1.12201, -0.92069,  0.64196,  0.53342,  0.32355,  0.49153,  0.80773
6869, 1498, -0.29268,  0.97145, -1.00533,  0.65795,  0.55259,  0.77334,  0.02323,  0.6335
6870, 1514, -0.39452,  1.12201, -0.92069,  0.64196,  0.53342,  0.32355,  0.49153,  0.80773
6871, 1512, -0.28145,  1.20359, -0.99328,  0.65795,  0.52426,  0.49606,  0.66958,  0.55099
6872, 1513, -0.32972,  1.19988, -1.01231,  0.65795,  0.51817, -0.46899,  0.88101,  0.02553
6873, 1514, -0.39452,  1.12201, -0.92069,  0.64196,  0.53342,  0.32355,  0.49153,  0.80773
6874, 1483, -0.53396,  0.97321, -0.83023,  0.62084,  0.55138,  0.49248,  0.02614,  0.86982
6875, 1498, -0.29268,  0.97145, -1.00533,  0.65795,  0.55259,  0.77334,  0.02323,  0.6335
6876, 1513, -0.32972,  1.19988, -1.01231,  0.65795,  0.51817, -0.46899,  0.88101,  0.02553
6877, 1515, -0.42843,  1.12871, -0.94883,  0.63943,  0.52819, -0.46308,  0.86773, -0.17278
6878, 1514, -0.39452,  1.12201, -0.92069,  0.64196,  0.53342,  0.32355,  0.49153,  0.80773
6879, 1516, -0.53456,  1.10649, -0.82814,  0.6209,  0.53645,  0.4661,  0.50756,  0.72381
6880, 1514, -0.39452,  1.12201, -0.92069,  0.64196,  0.53342,  0.32355,  0.49153,  0.80773
6881, 1515, -0.42843,  1.12871, -0.94883,  0.63943,  0.52819, -0.46308,  0.86773, -0.17278
6882, 1514, -0.39452,  1.12201, -0.92069,  0.64196,  0.53342,  0.32355,  0.49153,  0.80773
6883, 1516, -0.53456,  1.10649, -0.82814,  0.6209,  0.53645,  0.4661,  0.50756,  0.72381
6884, 1483, -0.53396,  0.97321, -0.83023,  0.62084,  0.55138,  0.49248,  0.02614,  0.86982
6885, 1515, -0.42843,  1.12871, -0.94883,  0.63943,  0.52819, -0.46308,  0.86773, -0.17278
6886, 1517, -0.55074,  1.11515, -0.86805,  0.62216,  0.53114,  0.05627,  0.89102, -0.44761
6887, 1516, -0.53456,  1.10649, -0.82814,  0.6209,  0.53645,  0.4661,  0.50756,  0.72381
6888, 1516, -0.53456,  1.10649, -0.82814,  0.6209,  0.53645,  0.4661,  0.50756,  0.72381
6889, 1517, -0.55074,  1.11515, -0.86805,  0.62216,  0.53114,  0.05627,  0.89102, -0.44761
6890, 1518, -0.69477,  1.20453, -0.8322,  0.60401,  0.51683,  0.28612,  0.85341, -0.43298
6891, 1519, -0.70316,  0.97104, -0.76493,  0.59648,  0.5514,  0.09489,  0.24335,  0.96497
6892, 1483, -0.53396,  0.97321, -0.83023,  0.62084,  0.55138,  0.49248,  0.02614,  0.86982
6893, 1516, -0.53456,  1.10649, -0.82814,  0.6209,  0.53645,  0.4661,  0.50756,  0.72381
6894, 1479, -0.74499,  0.63832, -0.65745,  0.596,  0.58212,  0.52475,  0.12902,  0.84129
6895, 1483, -0.53396,  0.97321, -0.83023,  0.62084,  0.55138,  0.49248,  0.02614,  0.86982
6896, 1519, -0.70316,  0.97104, -0.76493,  0.59648,  0.5514,  0.09489,  0.24335,  0.96497
6897, 1518, -0.69477,  1.20453, -0.8322,  0.60401,  0.51683,  0.28612,  0.85341, -0.43298
6898, 1520, -0.69944,  1.20887, -0.78704,  0.60137,  0.52308,  0.13894,  0.7367,  0.65994
6899, 1516, -0.53456,  1.10649, -0.82814,  0.6209,  0.53645,  0.4661,  0.50756,  0.72381
6900, 1516, -0.53456,  1.10649, -0.82814,  0.6209,  0.53645,  0.4661,  0.50756,  0.72381
6901, 1520, -0.69944,  1.20887, -0.78704,  0.60137,  0.52308,  0.13894,  0.7367,  0.65994
6902, 1519, -0.70316,  0.97104, -0.76493,  0.59648,  0.5514,  0.09489,  0.24335,  0.96497
6903, 1479, -0.74499,  0.63832, -0.65745,  0.596,  0.58212,  0.52475,  0.12902,  0.84129
6904, 1519, -0.70316,  0.97104, -0.76493,  0.59648,  0.5514,  0.09489,  0.24335,  0.96497
6905, 1484, -1.01131,  0.61387, -0.57154,  0.5631,  0.57301,  0.22932,  0.55429,  0.79957
6906, 1521, -0.77844,  1.20844, -0.81281,  0.5935,  0.52028, -0.32103,  0.73643,  0.59334
6907, 1520, -0.69944,  1.20887, -0.78704,  0.60137,  0.52308,  0.13894,  0.7367,  0.65994
6908, 1518, -0.69477,  1.20453, -0.8322,  0.60401,  0.51683,  0.28612,  0.85341, -0.43298
6909, 1519, -0.70316,  0.97104, -0.76493,  0.59648,  0.5514,  0.09489,  0.24335,  0.96497
6910, 1520, -0.69944,  1.20887, -0.78704,  0.60137,  0.52308,  0.13894,  0.7367,  0.65994
