VTX, IDX, TEXCOORD0.x, TEXCOORD0.y, TEXCOORD0.z, TEXCOORD1.x, TEXCOORD1.y, TEXCOORD2.x, TEXCOORD2.y, TEXCOORD2.z
1896, 560, -0.86487,  15.26904, -1.33836,  0.595,  0.6452, -0.07623, -0.99138, -0.10655
1897, 556, -0.67378,  15.18864, -1.27627,  0.6119,  0.6533, -0.16369, -0.98573, -0.03936
1898, 559, -1.18909,  15.21838, -1.18519,  0.5844,  0.6157, -0.01185, -0.98986, -0.13988
1899, 563,  0.88553,  16.23438,  0.21811,  0.2863,  0.3247, -0.08171, -0.87591, -0.47521
1900, 562,  0.68778,  16.26557,  0.25902,  0.2652,  0.3132,  0.65445, -0.74386, -0.13535
1901, 561,  0.67139,  16.36867,  0.19947,  0.2559,  0.3225,  0.52258, -0.84451, -0.1171
1902, 561,  0.67139,  16.36867,  0.19947,  0.2559,  0.3225,  0.52258, -0.84451, -0.1171
1903, 564,  1.11488,  16.25968,  0.18034,  0.3085,  0.3436,  0.06684, -0.82497, -0.56086
1904, 563,  0.88553,  16.23438,  0.21811,  0.2863,  0.3247, -0.08171, -0.87591, -0.47521
1905, 565,  1.28311,  16.41331,  0.11866,  0.3125,  0.3684, -0.01741, -0.0983, -0.99485
1906, 564,  1.11488,  16.25968,  0.18034,  0.3085,  0.3436,  0.06684, -0.82497, -0.56086
1907, 561,  0.67139,  16.36867,  0.19947,  0.2559,  0.3225,  0.52258, -0.84451, -0.1171
1908, 566,  1.05332,  16.52545,  0.12629,  0.2797,  0.3633,  0.85666,  0.45842,  0.23656
1909, 565,  1.28311,  16.41331,  0.11866,  0.3125,  0.3684, -0.01741, -0.0983, -0.99485
1910, 561,  0.67139,  16.36867,  0.19947,  0.2559,  0.3225,  0.52258, -0.84451, -0.1171
1911, 565,  1.28311,  16.41331,  0.11866,  0.3125,  0.3684, -0.01741, -0.0983, -0.99485
1912, 567,  1.40341,  16.32536,  0.14485,  0.3334,  0.3724, -0.12307, -0.69292, -0.71024
1913, 564,  1.11488,  16.25968,  0.18034,  0.3085,  0.3436,  0.06684, -0.82497, -0.56086
1914, 566,  1.05332,  16.52545,  0.12629,  0.2797,  0.3633,  0.85666,  0.45842,  0.23656
1915, 568,  1.30189,  16.52084,  0.13483,  0.3056,  0.3772,  0.27343,  0.77293, -0.57212
1916, 565,  1.28311,  16.41331,  0.11866,  0.3125,  0.3684, -0.01741, -0.0983, -0.99485
1917, 565,  1.28311,  16.41331,  0.11866,  0.3125,  0.3684, -0.01741, -0.0983, -0.99485
1918, 569,  1.45592,  16.40609,  0.12051,  0.329,  0.3808,  0.4981,  0.29721, -0.81431
1919, 567,  1.40341,  16.32536,  0.14485,  0.3334,  0.3724, -0.12307, -0.69292, -0.71024
1920, 565,  1.28311,  16.41331,  0.11866,  0.3125,  0.3684, -0.01741, -0.0983, -0.99485
1921, 568,  1.30189,  16.52084,  0.13483,  0.3056,  0.3772,  0.27343,  0.77293, -0.57212
1922, 569,  1.45592,  16.40609,  0.12051,  0.329,  0.3808,  0.4981,  0.29721, -0.81431
1923, 567,  1.40341,  16.32536,  0.14485,  0.3334,  0.3724, -0.12307, -0.69292, -0.71024
1924, 569,  1.45592,  16.40609,  0.12051,  0.329,  0.3808,  0.4981,  0.29721, -0.81431
1925, 570,  1.51789,  16.27992,  0.16088,  0.3439,  0.3875,  0.66177, -0.25935, -0.70307
1926, 570,  1.51789,  16.27992,  0.16088,  0.3439,  0.3875,  0.66177, -0.25935, -0.70307
1927, 571,  1.46295,  16.26933,  0.16526,  0.3461,  0.3816, -0.46299, -0.54255, -0.70086
1928, 567,  1.40341,  16.32536,  0.14485,  0.3334,  0.3724, -0.12307, -0.69292, -0.71024
1929, 566,  1.05332,  16.52545,  0.12629,  0.2797,  0.3633,  0.85666,  0.45842,  0.23656
1930, 572,  1.0936,  16.58603,  0.19877,  0.2787,  0.376,  0.25594,  0.93108, -0.25982
1931, 568,  1.30189,  16.52084,  0.13483,  0.3056,  0.3772,  0.27343,  0.77293, -0.57212
1932, 572,  1.0936,  16.58603,  0.19877,  0.2787,  0.376,  0.25594,  0.93108, -0.25982
1933, 566,  1.05332,  16.52545,  0.12629,  0.2797,  0.3633,  0.85666,  0.45842,  0.23656
1934, 573,  0.92236,  16.59322,  0.19052,  0.2622,  0.366,  0.68038,  0.69709,  0.22615
1935, 571,  1.46295,  16.26933,  0.16526,  0.3461,  0.3816, -0.46299, -0.54255, -0.70086
1936, 570,  1.51789,  16.27992,  0.16088,  0.3439,  0.3875,  0.66177, -0.25935, -0.70307
1937, 574,  1.46734,  16.15439,  0.22792,  0.357,  0.3945,  0.38887, -0.70016, -0.59834
1938, 574,  1.46734,  16.15439,  0.22792,  0.357,  0.3945,  0.38887, -0.70016, -0.59834
1939, 575,  1.44559,  16.18196,  0.2201,  0.358,  0.3899, -0.80091, -0.0948, -0.59127
1940, 571,  1.46295,  16.26933,  0.16526,  0.3461,  0.3816, -0.46299, -0.54255, -0.70086
1941, 575,  1.44559,  16.18196,  0.2201,  0.358,  0.3899, -0.80091, -0.0948, -0.59127
1942, 574,  1.46734,  16.15439,  0.22792,  0.357,  0.3945,  0.38887, -0.70016, -0.59834
1943, 576,  1.41298,  16.1034,  0.27124,  0.3648,  0.3991,  0.03611, -0.88013, -0.47287
1944, 576,  1.41298,  16.1034,  0.27124,  0.3648,  0.3991,  0.03611, -0.88013, -0.47287
1945, 577,  1.4002,  16.12566,  0.26618,  0.3666,  0.3967, -0.7915,  0.15275, -0.59174
1946, 575,  1.44559,  16.18196,  0.2201,  0.358,  0.3899, -0.80091, -0.0948, -0.59127
1947, 577,  1.4002,  16.12566,  0.26618,  0.3666,  0.3967, -0.7915,  0.15275, -0.59174
1948, 576,  1.41298,  16.1034,  0.27124,  0.3648,  0.3991,  0.03611, -0.88013, -0.47287
1949, 578,  1.35107,  16.10981,  0.32236,  0.3729,  0.4038, -0.83133, -0.117,  0.543
1950, 579,  1.48303,  16.16867,  0.26017,  0.3552,  0.3987,  0.81989, -0.39733,  0.41198
1951, 574,  1.46734,  16.15439,  0.22792,  0.357,  0.3945,  0.38887, -0.70016, -0.59834
1952, 570,  1.51789,  16.27992,  0.16088,  0.3439,  0.3875,  0.66177, -0.25935, -0.70307
1953, 576,  1.41298,  16.1034,  0.27124,  0.3648,  0.3991,  0.03611, -0.88013, -0.47287
1954, 574,  1.46734,  16.15439,  0.22792,  0.357,  0.3945,  0.38887, -0.70016, -0.59834
1955, 579,  1.48303,  16.16867,  0.26017,  0.3552,  0.3987,  0.81989, -0.39733,  0.41198
1956, 580,  1.41523,  16.10424,  0.29353,  0.3648,  0.4014,  0.44321, -0.73279,  0.51591
1957, 578,  1.35107,  16.10981,  0.32236,  0.3729,  0.4038, -0.83133, -0.117,  0.543
1958, 576,  1.41298,  16.1034,  0.27124,  0.3648,  0.3991,  0.03611, -0.88013, -0.47287
1959, 579,  1.48303,  16.16867,  0.26017,  0.3552,  0.3987,  0.81989, -0.39733,  0.41198
1960, 580,  1.41523,  16.10424,  0.29353,  0.3648,  0.4014,  0.44321, -0.73279,  0.51591
1961, 576,  1.41298,  16.1034,  0.27124,  0.3648,  0.3991,  0.03611, -0.88013, -0.47287
1962, 581,  1.40662,  16.12843,  0.29996,  0.3646,  0.4044, -0.01977,  0.55765,  0.82963
1963, 578,  1.35107,  16.10981,  0.32236,  0.3729,  0.4038, -0.83133, -0.117,  0.543
1964, 580,  1.41523,  16.10424,  0.29353,  0.3648,  0.4014,  0.44321, -0.73279,  0.51591
1965, 581,  1.40662,  16.12843,  0.29996,  0.3646,  0.4044, -0.01977,  0.55765,  0.82963
1966, 580,  1.41523,  16.10424,  0.29353,  0.3648,  0.4014,  0.44321, -0.73279,  0.51591
1967, 579,  1.48303,  16.16867,  0.26017,  0.3552,  0.3987,  0.81989, -0.39733,  0.41198
1968, 579,  1.48303,  16.16867,  0.26017,  0.3552,  0.3987,  0.81989, -0.39733,  0.41198
1969, 582,  1.45119,  16.19166,  0.27979,  0.3543,  0.4044, -0.32505,  0.32397,  0.88821
1970, 581,  1.40662,  16.12843,  0.29996,  0.3646,  0.4044, -0.01977,  0.55765,  0.82963
1971, 583,  1.53941,  16.31025,  0.22675,  0.3417,  0.3947,  0.96806,  0.06517,  0.24203
1972, 579,  1.48303,  16.16867,  0.26017,  0.3552,  0.3987,  0.81989, -0.39733,  0.41198
1973, 570,  1.51789,  16.27992,  0.16088,  0.3439,  0.3875,  0.66177, -0.25935, -0.70307
1974, 582,  1.45119,  16.19166,  0.27979,  0.3543,  0.4044, -0.32505,  0.32397,  0.88821
1975, 579,  1.48303,  16.16867,  0.26017,  0.3552,  0.3987,  0.81989, -0.39733,  0.41198
1976, 583,  1.53941,  16.31025,  0.22675,  0.3417,  0.3947,  0.96806,  0.06517,  0.24203
1977, 583,  1.53941,  16.31025,  0.22675,  0.3417,  0.3947,  0.96806,  0.06517,  0.24203
1978, 570,  1.51789,  16.27992,  0.16088,  0.3439,  0.3875,  0.66177, -0.25935, -0.70307
1979, 569,  1.45592,  16.40609,  0.12051,  0.329,  0.3808,  0.4981,  0.29721, -0.81431
1980, 583,  1.53941,  16.31025,  0.22675,  0.3417,  0.3947,  0.96806,  0.06517,  0.24203
1981, 584,  1.46683,  16.27665,  0.27654,  0.3415,  0.4046, -0.09058, -0.28946,  0.95269
1982, 582,  1.45119,  16.19166,  0.27979,  0.3543,  0.4044, -0.32505,  0.32397,  0.88821
1983, 585,  1.37766,  16.33873,  0.3203,  0.3222,  0.4102,  0.31333, -0.55446,  0.77077
1984, 584,  1.46683,  16.27665,  0.27654,  0.3415,  0.4046, -0.09058, -0.28946,  0.95269
1985, 583,  1.53941,  16.31025,  0.22675,  0.3417,  0.3947,  0.96806,  0.06517,  0.24203
1986, 586,  1.48078,  16.43854,  0.26361,  0.3264,  0.3955,  0.7176,  0.56842,  0.40239
1987, 583,  1.53941,  16.31025,  0.22675,  0.3417,  0.3947,  0.96806,  0.06517,  0.24203
1988, 569,  1.45592,  16.40609,  0.12051,  0.329,  0.3808,  0.4981,  0.29721, -0.81431
1989, 583,  1.53941,  16.31025,  0.22675,  0.3417,  0.3947,  0.96806,  0.06517,  0.24203
1990, 586,  1.48078,  16.43854,  0.26361,  0.3264,  0.3955,  0.7176,  0.56842,  0.40239
1991, 585,  1.37766,  16.33873,  0.3203,  0.3222,  0.4102,  0.31333, -0.55446,  0.77077
1992, 568,  1.30189,  16.52084,  0.13483,  0.3056,  0.3772,  0.27343,  0.77293, -0.57212
1993, 586,  1.48078,  16.43854,  0.26361,  0.3264,  0.3955,  0.7176,  0.56842,  0.40239
1994, 569,  1.45592,  16.40609,  0.12051,  0.329,  0.3808,  0.4981,  0.29721, -0.81431
1995, 587,  1.27571,  16.47869,  0.35962,  0.2996,  0.401,  0.41293,  0.53503,  0.73699
1996, 585,  1.37766,  16.33873,  0.3203,  0.3222,  0.4102,  0.31333, -0.55446,  0.77077
1997, 586,  1.48078,  16.43854,  0.26361,  0.3264,  0.3955,  0.7176,  0.56842,  0.40239
1998, 568,  1.30189,  16.52084,  0.13483,  0.3056,  0.3772,  0.27343,  0.77293, -0.57212
1999, 587,  1.27571,  16.47869,  0.35962,  0.2996,  0.401,  0.41293,  0.53503,  0.73699
2000, 586,  1.48078,  16.43854,  0.26361,  0.3264,  0.3955,  0.7176,  0.56842,  0.40239
2001, 587,  1.27571,  16.47869,  0.35962,  0.2996,  0.401,  0.41293,  0.53503,  0.73699
2002, 588,  1.15045,  16.28156,  0.38275,  0.295,  0.4243,  0.32805, -0.70816,  0.62493
2003, 585,  1.37766,  16.33873,  0.3203,  0.3222,  0.4102,  0.31333, -0.55446,  0.77077
2004, 572,  1.0936,  16.58603,  0.19877,  0.2787,  0.376,  0.25594,  0.93108, -0.25982
2005, 587,  1.27571,  16.47869,  0.35962,  0.2996,  0.401,  0.41293,  0.53503,  0.73699
2006, 568,  1.30189,  16.52084,  0.13483,  0.3056,  0.3772,  0.27343,  0.77293, -0.57212
2007, 589,  1.0133,  16.54675,  0.46633,  0.2638,  0.4034,  0.55519,  0.38999,  0.73462
2008, 588,  1.15045,  16.28156,  0.38275,  0.295,  0.4243,  0.32805, -0.70816,  0.62493
2009, 587,  1.27571,  16.47869,  0.35962,  0.2996,  0.401,  0.41293,  0.53503,  0.73699
2010, 572,  1.0936,  16.58603,  0.19877,  0.2787,  0.376,  0.25594,  0.93108, -0.25982
2011, 589,  1.0133,  16.54675,  0.46633,  0.2638,  0.4034,  0.55519,  0.38999,  0.73462
2012, 587,  1.27571,  16.47869,  0.35962,  0.2996,  0.401,  0.41293,  0.53503,  0.73699
2013, 589,  1.0133,  16.54675,  0.46633,  0.2638,  0.4034,  0.55519,  0.38999,  0.73462
2014, 590,  0.9682,  16.25792,  0.4431,  0.2751,  0.4332,  0.22877, -0.74327,  0.62836
2015, 588,  1.15045,  16.28156,  0.38275,  0.295,  0.4243,  0.32805, -0.70816,  0.62493
2016, 589,  1.0133,  16.54675,  0.46633,  0.2638,  0.4034,  0.55519,  0.38999,  0.73462
2017, 591,  0.76767,  16.27864,  0.52228,  0.2539,  0.4414,  0.08711, -0.77453,  0.62648
2018, 590,  0.9682,  16.25792,  0.4431,  0.2751,  0.4332,  0.22877, -0.74327,  0.62836
2019, 592,  0.68417,  16.42099,  0.60765,  0.236,  0.4338,  0.21683, -0.3024,  0.92818
2020, 591,  0.76767,  16.27864,  0.52228,  0.2539,  0.4414,  0.08711, -0.77453,  0.62648
2021, 589,  1.0133,  16.54675,  0.46633,  0.2638,  0.4034,  0.55519,  0.38999,  0.73462
2022, 593,  0.94777,  16.65612,  0.25263,  0.2578,  0.3754,  0.49037,  0.82189, -0.28975
2023, 589,  1.0133,  16.54675,  0.46633,  0.2638,  0.4034,  0.55519,  0.38999,  0.73462
2024, 572,  1.0936,  16.58603,  0.19877,  0.2787,  0.376,  0.25594,  0.93108, -0.25982
2025, 572,  1.0936,  16.58603,  0.19877,  0.2787,  0.376,  0.25594,  0.93108, -0.25982
2026, 573,  0.92236,  16.59322,  0.19052,  0.2622,  0.366,  0.68038,  0.69709,  0.22615
2027, 593,  0.94777,  16.65612,  0.25263,  0.2578,  0.3754,  0.49037,  0.82189, -0.28975
2028, 594,  0.80165,  16.7017,  0.58838,  0.2276,  0.4026,  0.70487,  0.17502,  0.6874
2029, 592,  0.68417,  16.42099,  0.60765,  0.236,  0.4338,  0.21683, -0.3024,  0.92818
2030, 589,  1.0133,  16.54675,  0.46633,  0.2638,  0.4034,  0.55519,  0.38999,  0.73462
2031, 593,  0.94777,  16.65612,  0.25263,  0.2578,  0.3754,  0.49037,  0.82189, -0.28975
2032, 594,  0.80165,  16.7017,  0.58838,  0.2276,  0.4026,  0.70487,  0.17502,  0.6874
2033, 589,  1.0133,  16.54675,  0.46633,  0.2638,  0.4034,  0.55519,  0.38999,  0.73462
2034, 595,  0.85609,  16.7609,  0.30866,  0.2396,  0.374,  0.72533,  0.63153, -0.27387
2035, 593,  0.94777,  16.65612,  0.25263,  0.2578,  0.3754,  0.49037,  0.82189, -0.28975
2036, 573,  0.92236,  16.59322,  0.19052,  0.2622,  0.366,  0.68038,  0.69709,  0.22615
2037, 595,  0.85609,  16.7609,  0.30866,  0.2396,  0.374,  0.72533,  0.63153, -0.27387
2038, 594,  0.80165,  16.7017,  0.58838,  0.2276,  0.4026,  0.70487,  0.17502,  0.6874
2039, 593,  0.94777,  16.65612,  0.25263,  0.2578,  0.3754,  0.49037,  0.82189, -0.28975
2040, 573,  0.92236,  16.59322,  0.19052,  0.2622,  0.366,  0.68038,  0.69709,  0.22615
2041, 596,  0.80096,  16.75105,  0.27085,  0.2388,  0.3664,  0.87644,  0.45663,  0.15272
2042, 595,  0.85609,  16.7609,  0.30866,  0.2396,  0.374,  0.72533,  0.63153, -0.27387
2043, 597,  0.71571,  16.94433,  0.34715,  0.2137,  0.3641,  0.87883,  0.23811,  0.41346
2044, 595,  0.85609,  16.7609,  0.30866,  0.2396,  0.374,  0.72533,  0.63153, -0.27387
2045, 596,  0.80096,  16.75105,  0.27085,  0.2388,  0.3664,  0.87644,  0.45663,  0.15272
2046, 595,  0.85609,  16.7609,  0.30866,  0.2396,  0.374,  0.72533,  0.63153, -0.27387
2047, 597,  0.71571,  16.94433,  0.34715,  0.2137,  0.3641,  0.87883,  0.23811,  0.41346
2048, 598,  0.74905,  16.94018,  0.47422,  0.2125,  0.371,  0.9092,  0.39327,  0.13661
2049, 598,  0.74905,  16.94018,  0.47422,  0.2125,  0.371,  0.9092,  0.39327,  0.13661
2050, 594,  0.80165,  16.7017,  0.58838,  0.2276,  0.4026,  0.70487,  0.17502,  0.6874
2051, 595,  0.85609,  16.7609,  0.30866,  0.2396,  0.374,  0.72533,  0.63153, -0.27387
2052, 598,  0.74905,  16.94018,  0.47422,  0.2125,  0.371,  0.9092,  0.39327,  0.13661
2053, 597,  0.71571,  16.94433,  0.34715,  0.2137,  0.3641,  0.87883,  0.23811,  0.41346
2054, 599,  0.64432,  17.19858,  0.44028,  0.1831,  0.3567,  0.81925,  0.17713,  0.54539
2055, 594,  0.80165,  16.7017,  0.58838,  0.2276,  0.4026,  0.70487,  0.17502,  0.6874
2056, 600,  0.64924,  16.63766,  0.65985,  0.2175,  0.4189,  0.34349, -0.17625,  0.92246
2057, 592,  0.68417,  16.42099,  0.60765,  0.236,  0.4338,  0.21683, -0.3024,  0.92818
2058, 600,  0.64924,  16.63766,  0.65985,  0.2175,  0.4189,  0.34349, -0.17625,  0.92246
2059, 601,  0.63004,  16.63082,  0.66257,  0.2149,  0.4215,  0.7329, -0.01424,  0.68018
2060, 592,  0.68417,  16.42099,  0.60765,  0.236,  0.4338,  0.21683, -0.3024,  0.92818
2061, 601,  0.63004,  16.63082,  0.66257,  0.2149,  0.4215,  0.7329, -0.01424,  0.68018
2062, 600,  0.64924,  16.63766,  0.65985,  0.2175,  0.4189,  0.34349, -0.17625,  0.92246
2063, 602,  0.58302,  16.8599,  0.72877,  0.1926,  0.4078,  0.98756, -0.14021, -0.07089
2064, 603,  0.65877,  16.89132,  0.69364,  0.1962,  0.3994,  0.6978,  0.08314,  0.71144
2065, 600,  0.64924,  16.63766,  0.65985,  0.2175,  0.4189,  0.34349, -0.17625,  0.92246
2066, 594,  0.80165,  16.7017,  0.58838,  0.2276,  0.4026,  0.70487,  0.17502,  0.6874
2067, 603,  0.65877,  16.89132,  0.69364,  0.1962,  0.3994,  0.6978,  0.08314,  0.71144
2068, 602,  0.58302,  16.8599,  0.72877,  0.1926,  0.4078,  0.98756, -0.14021, -0.07089
2069, 600,  0.64924,  16.63766,  0.65985,  0.2175,  0.4189,  0.34349, -0.17625,  0.92246
2070, 598,  0.74905,  16.94018,  0.47422,  0.2125,  0.371,  0.9092,  0.39327,  0.13661
2071, 603,  0.65877,  16.89132,  0.69364,  0.1962,  0.3994,  0.6978,  0.08314,  0.71144
2072, 594,  0.80165,  16.7017,  0.58838,  0.2276,  0.4026,  0.70487,  0.17502,  0.6874
2073, 604,  0.48932,  17.1252,  0.83071,  0.16,  0.3973,  0.77657,  0.60826, -0.16417
2074, 602,  0.58302,  16.8599,  0.72877,  0.1926,  0.4078,  0.98756, -0.14021, -0.07089
2075, 603,  0.65877,  16.89132,  0.69364,  0.1962,  0.3994,  0.6978,  0.08314,  0.71144
2076, 598,  0.74905,  16.94018,  0.47422,  0.2125,  0.371,  0.9092,  0.39327,  0.13661
2077, 599,  0.64432,  17.19858,  0.44028,  0.1831,  0.3567,  0.81925,  0.17713,  0.54539
2078, 605,  0.63883,  17.21214,  0.5441,  0.1763,  0.3653,  0.8706,  0.43029,  0.23852
2079, 605,  0.63883,  17.21214,  0.5441,  0.1763,  0.3653,  0.8706,  0.43029,  0.23852
2080, 603,  0.65877,  16.89132,  0.69364,  0.1962,  0.3994,  0.6978,  0.08314,  0.71144
2081, 598,  0.74905,  16.94018,  0.47422,  0.2125,  0.371,  0.9092,  0.39327,  0.13661
2082, 605,  0.63883,  17.21214,  0.5441,  0.1763,  0.3653,  0.8706,  0.43029,  0.23852
2083, 604,  0.48932,  17.1252,  0.83071,  0.16,  0.3973,  0.77657,  0.60826, -0.16417
2084, 603,  0.65877,  16.89132,  0.69364,  0.1962,  0.3994,  0.6978,  0.08314,  0.71144
2085, 605,  0.63883,  17.21214,  0.5441,  0.1763,  0.3653,  0.8706,  0.43029,  0.23852
2086, 599,  0.64432,  17.19858,  0.44028,  0.1831,  0.3567,  0.81925,  0.17713,  0.54539
2087, 606,  0.37656,  17.58426,  0.59081,  0.128,  0.346,  0.49454,  0.27861,  0.82329
2088, 607,  0.3596,  17.55231,  0.71416,  0.1243,  0.3595,  0.61904,  0.6443,  0.44906
2089, 604,  0.48932,  17.1252,  0.83071,  0.16,  0.3973,  0.77657,  0.60826, -0.16417
2090, 605,  0.63883,  17.21214,  0.5441,  0.1763,  0.3653,  0.8706,  0.43029,  0.23852
2091, 605,  0.63883,  17.21214,  0.5441,  0.1763,  0.3653,  0.8706,  0.43029,  0.23852
2092, 606,  0.37656,  17.58426,  0.59081,  0.128,  0.346,  0.49454,  0.27861,  0.82329
2093, 607,  0.3596,  17.55231,  0.71416,  0.1243,  0.3595,  0.61904,  0.6443,  0.44906
2094, 607,  0.3596,  17.55231,  0.71416,  0.1243,  0.3595,  0.61904,  0.6443,  0.44906
2095, 608,  0.24695,  17.38785,  0.95589,  0.1165,  0.3925,  0.59931,  0.66175,  0.45047
2096, 604,  0.48932,  17.1252,  0.83071,  0.16,  0.3973,  0.77657,  0.60826, -0.16417
2097, 607,  0.3596,  17.55231,  0.71416,  0.1243,  0.3595,  0.61904,  0.6443,  0.44906
2098, 606,  0.37656,  17.58426,  0.59081,  0.128,  0.346,  0.49454,  0.27861,  0.82329
2099, 609,  0.0017,  17.74346,  0.65874,  0.0898,  0.345,  0.29567,  0.52067,  0.80092
2100, 610, -0.0844,  17.54797,  1.01762,  0.0857,  0.3909,  0.3524,  0.82046,  0.45017
2101, 608,  0.24695,  17.38785,  0.95589,  0.1165,  0.3925,  0.59931,  0.66175,  0.45047
2102, 607,  0.3596,  17.55231,  0.71416,  0.1243,  0.3595,  0.61904,  0.6443,  0.44906
2103, 607,  0.3596,  17.55231,  0.71416,  0.1243,  0.3595,  0.61904,  0.6443,  0.44906
2104, 609,  0.0017,  17.74346,  0.65874,  0.0898,  0.345,  0.29567,  0.52067,  0.80092
2105, 611, -0.02292,  17.70928,  0.77596,  0.0878,  0.3585,  0.35016,  0.81277,  0.46561
2106, 607,  0.3596,  17.55231,  0.71416,  0.1243,  0.3595,  0.61904,  0.6443,  0.44906
2107, 611, -0.02292,  17.70928,  0.77596,  0.0878,  0.3585,  0.35016,  0.81277,  0.46561
2108, 610, -0.0844,  17.54797,  1.01762,  0.0857,  0.3909,  0.3524,  0.82046,  0.45017
2109, 611, -0.02292,  17.70928,  0.77596,  0.0878,  0.3585,  0.35016,  0.81277,  0.46561
2110, 609,  0.0017,  17.74346,  0.65874,  0.0898,  0.345,  0.29567,  0.52067,  0.80092
2111, 612, -0.51781,  17.91514,  0.70701,  0.0564,  0.3438, -0.2384,  0.83087,  0.50282
2112, 613, -0.59518,  17.69562,  1.05756,  0.0545,  0.3905, -0.16336,  0.8758,  0.4542
2113, 610, -0.0844,  17.54797,  1.01762,  0.0857,  0.3909,  0.3524,  0.82046,  0.45017
2114, 611, -0.02292,  17.70928,  0.77596,  0.0878,  0.3585,  0.35016,  0.81277,  0.46561
2115, 611, -0.02292,  17.70928,  0.77596,  0.0878,  0.3585,  0.35016,  0.81277,  0.46561
2116, 614, -0.53344,  17.8699,  0.8227,  0.0558,  0.3573, -0.14541,  0.87795,  0.45614
2117, 613, -0.59518,  17.69562,  1.05756,  0.0545,  0.3905, -0.16336,  0.8758,  0.4542
2118, 611, -0.02292,  17.70928,  0.77596,  0.0878,  0.3585,  0.35016,  0.81277,  0.46561
2119, 612, -0.51781,  17.91514,  0.70701,  0.0564,  0.3438, -0.2384,  0.83087,  0.50282
2120, 614, -0.53344,  17.8699,  0.8227,  0.0558,  0.3573, -0.14541,  0.87795,  0.45614
2121, 615, -0.74828,  17.61948,  0.97605,  0.0383,  0.3891, -0.69149,  0.69925,  0.18136
2122, 613, -0.59518,  17.69562,  1.05756,  0.0545,  0.3905, -0.16336,  0.8758,  0.4542
2123, 614, -0.53344,  17.8699,  0.8227,  0.0558,  0.3573, -0.14541,  0.87795,  0.45614
2124, 614, -0.53344,  17.8699,  0.8227,  0.0558,  0.3573, -0.14541,  0.87795,  0.45614
2125, 612, -0.51781,  17.91514,  0.70701,  0.0564,  0.3438, -0.2384,  0.83087,  0.50282
2126, 616, -0.67516,  17.78616,  0.74715,  0.0427,  0.3573, -0.75286,  0.64591,  0.12651
2127, 614, -0.53344,  17.8699,  0.8227,  0.0558,  0.3573, -0.14541,  0.87795,  0.45614
2128, 616, -0.67516,  17.78616,  0.74715,  0.0427,  0.3573, -0.75286,  0.64591,  0.12651
2129, 615, -0.74828,  17.61948,  0.97605,  0.0383,  0.3891, -0.69149,  0.69925,  0.18136
2130, 612, -0.51781,  17.91514,  0.70701,  0.0564,  0.3438, -0.2384,  0.83087,  0.50282
2131, 617, -0.63138,  17.84118,  0.61561,  0.043,  0.341, -0.79867,  0.5914,  0.11123
2132, 616, -0.67516,  17.78616,  0.74715,  0.0427,  0.3573, -0.75286,  0.64591,  0.12651
2133, 618, -0.78603,  17.58573,  0.67923,  0.0271,  0.3635, -0.28757,  0.79116,  0.53978
2134, 615, -0.74828,  17.61948,  0.97605,  0.0383,  0.3891, -0.69149,  0.69925,  0.18136
2135, 616, -0.67516,  17.78616,  0.74715,  0.0427,  0.3573, -0.75286,  0.64591,  0.12651
2136, 616, -0.67516,  17.78616,  0.74715,  0.0427,  0.3573, -0.75286,  0.64591,  0.12651
2137, 617, -0.63138,  17.84118,  0.61561,  0.043,  0.341, -0.79867,  0.5914,  0.11123
2138, 618, -0.78603,  17.58573,  0.67923,  0.0271,  0.3635, -0.28757,  0.79116,  0.53978
2139, 615, -0.74828,  17.61948,  0.97605,  0.0383,  0.3891, -0.69149,  0.69925,  0.18136
2140, 618, -0.78603,  17.58573,  0.67923,  0.0271,  0.3635, -0.28757,  0.79116,  0.53978
2141, 619, -0.87798,  17.47756,  0.86055,  0.0243,  0.3882, -0.51088,  0.72922,  0.45524
2142, 617, -0.63138,  17.84118,  0.61561,  0.043,  0.341, -0.79867,  0.5914,  0.11123
2143, 620, -0.71989,  17.67727,  0.52701,  0.029,  0.343, -0.20823,  0.89142,  0.4025
2144, 618, -0.78603,  17.58573,  0.67923,  0.0271,  0.3635, -0.28757,  0.79116,  0.53978
2145, 623,  0.63501,  16.20266,  0.09909,  0.6146,  0.5825,  0.48436, -0.82073, -0.30297
2146, 622,  0.4337,  16.08847,  0.24472,  0.6367,  0.5746,  0.09681, -0.7442,  0.66091
2147, 621,  0.43754,  15.90704,  0.19835,  0.6236,  0.5541,  0.8387, -0.46506,  0.28338
2148, 624,  0.49672,  16.28313, -0.02269,  0.6059,  0.5662,  0.3509, -0.93641,  7.45803E-06
2149, 623,  0.63501,  16.20266,  0.09909,  0.6146,  0.5825,  0.48436, -0.82073, -0.30297
2150, 621,  0.43754,  15.90704,  0.19835,  0.6236,  0.5541,  0.8387, -0.46506,  0.28338
2151, 625,  0.75393,  16.11482, -0.0112,  0.5956,  0.5891, -0.55823, -0.7323,  0.38981
2152, 623,  0.63501,  16.20266,  0.09909,  0.6146,  0.5825,  0.48436, -0.82073, -0.30297
2153, 624,  0.49672,  16.28313, -0.02269,  0.6059,  0.5662,  0.3509, -0.93641,  7.45803E-06
